duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded
-0.9629684770280701,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,0.5868350514484609,-0.4395860209231409,0.03522483556442637,-1.2524271844660195,6
0.5137699246694324,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.10635273911500544,-1.3164198392538744,-0.4679871010702372,1.174757281553398,1
-0.8481407170407417,-0.1862428705265727,-0.7112456945495528,-1.0040080320963853,1.170598608489108,-1.3164198392538744,-1.4744109743395644,-0.03883495145631072,2
-0.9540671002848664,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-1.451846909293491,-1.6086977786974521,-1.4744109743395644,1.174757281553398,6
-0.9894369825791848,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-1.0656648638666013,-1.3164198392538744,0.03522483556442637,-1.2524271844660195,0
1.161057097019343,-0.1862428705265727,0.5215684349160581,0.9960079680956174,1.1526366528878573,0.7295257368511704,0.5384367721990899,-1.2524271844660195,1
1.164879452914954,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.2888102841125096,-1.0241418998102965,1.0416487088337536,1.174757281553398,1
0.29330376715614176,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.2680103395262612,1.6063595551819039,1.5448606454684173,1.174757281553398,1
0.33563766772602566,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.9264597079569087,-1.6086977786974521,1.5448606454684173,-1.2524271844660195,1
2.314832606057547,1.6886853562510042,2.399094035148124,0.9960079680956174,1.08976980828348,0.14496985796401474,-0.9711990377049008,-1.2524271844660195,1
-0.9481241222827862,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,0.8158499853644068,1.6063595551819039,-0.4679871010702372,-0.03883495145631072,4
0.31466707133983096,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.1060792639694155,1.6063595551819039,-0.9711990377049008,-1.2524271844660195,1
-0.9785982473683427,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,-1.573090109601933,-0.7318639603667187,-0.9711990377049008,-0.03883495145631072,0
-0.9223624907671613,1.6886853562510042,-0.7364051665794632,0.9960079680956174,1.660061898623189,0.14496985796401474,1.0416487088337536,-0.03883495145631072,0
0.5241635910431145,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-0.6974447740409626,-1.6086977786974521,-0.4679871010702372,-0.03883495145631072,1
-1.027739083094794,-1.123706983915361,-0.7364051665794632,0.9960079680956174,0.04348589451062801,0.14496985796401474,0.03522483556442637,-1.2524271844660195,6
-1.0050143918797914,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,0.5598921180465849,-0.1473080814795631,-0.9711990377049008,1.174757281553398,5
1.0231381185393504,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-1.3665276201875503,0.7295257368511704,1.5448606454684173,-0.03883495145631072,1
0.8006036999592567,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.365148595417825,1.314081615738326,-1.4744109743395644,-1.2524271844660195,1
-0.9851957383662465,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,-0.2349244173087575,-0.7318639603667187,-0.9711990377049008,1.174757281553398,0
0.7400219770658053,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.4476298955387681,1.6063595551819039,0.5384367721990899,-1.2524271844660195,1
0.335873292404522,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.9444216635581594,1.314081615738326,1.5448606454684173,-1.2524271844660195,1
0.6806445580846698,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-0.04632388349562546,0.43724779740759256,0.03522483556442637,-1.2524271844660195,1
0.28016114619999977,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.03450491671000266,-1.3164198392538744,-1.4744109743395644,-1.2524271844660195,1
0.3511627159869662,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.3129152285293879,-1.3164198392538744,1.0416487088337536,-0.03883495145631072,1
-0.9358192779612986,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-0.22145295060781947,1.6063595551819039,0.03522483556442637,-0.03883495145631072,3
1.2498876008125497,0.4387332050659529,1.1505552356638187,0.9960079680956174,0.04797638341094068,0.43724779740759256,1.5448606454684173,1.174757281553398,1
-0.972838533005093,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,1.381651586803803,-1.3164198392538744,0.03522483556442637,-1.2524271844660195,0
0.7563062604019016,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.6345779294365852,-0.7318639603667187,0.5384367721990899,-1.2524271844660195,1
0.8165214560176918,-1.123706983915361,-0.4219117662055829,0.9960079680956174,1.3412371867009896,-0.7318639603667187,1.5448606454684173,1.174757281553398,1
-1.0333155338192126,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-0.3202437064146983,-0.1473080814795631,0.5384367721990899,-0.03883495145631072,3
-0.974540266794235,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.5778540736478356,-0.7318639603667187,1.0416487088337536,-0.03883495145631072,6
-0.9312638675103649,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,0.30393425072876257,0.43724779740759256,1.0416487088337536,1.174757281553398,5
-0.9849077526480841,0.4387332050659529,-0.7301152985719855,0.9960079680956174,-0.19001952830563076,-1.0241418998102965,0.03522483556442637,-0.03883495145631072,4
1.5781913195177708,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.7527096656144399,-0.4395860209231409,0.03522483556442637,-0.03883495145631072,1
-1.0554118925582243,-0.8112189461190983,-0.7364051665794632,-1.0040080320963853,1.5882140762181862,1.314081615738326,1.5448606454684173,1.174757281553398,0
0.21460512453828753,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.20065300602157157,1.0218036762947482,0.03522483556442637,-1.2524271844660195,1
0.5303683742435242,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.9685266079750378,-0.1473080814795631,-1.4744109743395644,1.174757281553398,1
0.5734091488488975,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,1.6196474985203748,-1.3164198392538744,-0.4679871010702372,-0.03883495145631072,1
0.36535255773642616,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.9505646523737871,-1.3164198392538744,1.0416487088337536,1.174757281553398,1
-0.9773677629361938,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-0.4953727735268923,1.0218036762947482,-0.9711990377049008,-0.03883495145631072,6
-1.0485264158421579,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.17205757270438007,0.14496985796401474,0.5384367721990899,-0.03883495145631072,0
0.35799583166336674,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,1.480442342610682,1.6063595551819039,1.5448606454684173,1.174757281553398,1
-0.9828918526209468,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,1.5343282094144342,1.6063595551819039,0.5384367721990899,-0.03883495145631072,3
1.5499163580981818,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.05081437239593813,-0.7318639603667187,0.03522483556442637,1.174757281553398,1
1.302876972954445,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.8321594410503426,-0.7318639603667187,0.03522483556442637,-0.03883495145631072,1
0.3286212884107943,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.9623836191594101,-1.3164198392538744,1.5448606454684173,-0.03883495145631072,1
1.5230027837099072,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.7243877074428386,0.43724779740759256,-1.4744109743395644,-1.2524271844660195,1
-0.9081988295375341,1.6886853562510042,-0.7364051665794632,0.9960079680956174,-0.19451001720594344,0.7295257368511704,-0.9711990377049008,1.174757281553398,3
0.37888788649006266,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,1.5927045651184988,-1.3164198392538744,-0.9711990377049008,-0.03883495145631072,1
-0.9287767181262345,-0.8112189461190983,-0.723825430564508,-1.0040080320963853,0.3174057174297006,1.6063595551819039,-0.4679871010702372,1.174757281553398,2
-0.8641631951785084,-0.1862428705265727,-0.7112456945495528,0.9960079680956174,-1.6628998876081864,-0.7318639603667187,-0.9711990377049008,1.174757281553398,2
0.6116588883248407,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-1.4563373981938037,1.6063595551819039,0.5384367721990899,1.174757281553398,1
1.0972289896666054,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-1.4159229980909895,0.43724779740759256,0.03522483556442637,-1.2524271844660195,1
0.7826700438736847,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.08976980828348,-1.3164198392538744,1.5448606454684173,1.174757281553398,1
-0.9865047643578941,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,0.3982345176353287,-1.3164198392538744,0.03522483556442637,-0.03883495145631072,4
-0.9719483953307727,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-1.6090140208044343,0.43724779740759256,-1.4744109743395644,-0.03883495145631072,3
-1.0228433258860319,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,-1.2003795308759815,1.314081615738326,-1.4744109743395644,1.174757281553398,4
0.6907764192600223,-1.123706983915361,-0.4219117662055829,0.9960079680956174,0.7170592295575285,0.14496985796401474,1.5448606454684173,-0.03883495145631072,1
-1.0401224689757804,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,0.2949532729281372,1.314081615738326,-0.4679871010702372,-0.03883495145631072,3
-0.8439256533476364,0.4387332050659529,-0.6986659585345976,-1.0040080320963853,1.143655675087232,-1.3164198392538744,-0.4679871010702372,1.174757281553398,2
0.9148816690300934,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.6497018960528385,-0.4395860209231409,1.0416487088337536,-0.03883495145631072,1
-1.005197655518622,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.3443486508315766,0.7295257368511704,-0.9711990377049008,-1.2524271844660195,0
0.3909047450933878,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.5913255403487736,1.314081615738326,-0.4679871010702372,1.174757281553398,1
0.7044950116524894,-1.123706983915361,-0.4219117662055829,0.9960079680956174,0.45661087333939343,-1.0241418998102965,0.03522483556442637,-0.03883495145631072,1
0.6240160936859942,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-0.6390684183368979,0.43724779740759256,-0.9711990377049008,1.174757281553398,1
-1.0305927597565856,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-0.37412957321845036,0.7295257368511704,-0.9711990377049008,-0.03883495145631072,0
-0.9709797160969534,1.6886853562510042,-0.7301152985719855,0.9960079680956174,0.42068696213689205,0.43724779740759256,0.03522483556442637,-0.03883495145631072,4
-0.8756040823455086,-0.1862428705265727,-0.7112456945495528,0.9960079680956174,1.6735333653241269,0.7295257368511704,1.5448606454684173,1.174757281553398,2
-0.8834058772557284,-0.8112189461190983,-0.723825430564508,0.9960079680956174,-1.4159229980909895,-0.4395860209231409,-0.4679871010702372,-1.2524271844660195,2
-1.0032864775708163,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,-0.09122877249875219,0.43724779740759256,1.5448606454684173,1.174757281553398,5
1.181896790806373,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.3350941978853617,0.7295257368511704,-1.4744109743395644,1.174757281553398,1
0.8200820067149733,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.8097069965487792,-0.1473080814795631,1.5448606454684173,1.174757281553398,1
1.2457510786789434,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.11084322801531811,1.0218036762947482,0.5384367721990899,-0.03883495145631072,1
1.9357124983565661,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.45046788452376557,0.7295257368511704,0.03522483556442637,-1.2524271844660195,1
-0.986583305917393,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,1.727419232127879,-0.1473080814795631,-0.4679871010702372,1.174757281553398,3
-1.0203038154622355,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,1.3142942532991135,0.43724779740759256,-0.9711990377049008,1.174757281553398,5
1.6115453017849513,1.6886853562510042,2.399094035148124,0.9960079680956174,0.9819980746759758,0.43724779740759256,-0.4679871010702372,1.174757281553398,1
1.1827607479608602,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.5958160292490864,1.6063595551819039,-0.9711990377049008,-1.2524271844660195,1
-1.0326610208233888,0.4387332050659529,-0.7364051665794632,0.9960079680956174,1.7588526544300678,0.7295257368511704,1.0416487088337536,1.174757281553398,0
-0.9908507306501642,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-0.7468401519444018,1.314081615738326,-0.4679871010702372,-1.2524271844660195,3
0.5435109951996662,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.08390029461344206,-1.6086977786974521,0.5384367721990899,-0.03883495145631072,1
-0.8648700692139981,-0.8112189461190983,-0.723825430564508,0.9960079680956174,1.453499409208806,-1.0241418998102965,1.0416487088337536,1.174757281553398,2
0.7488448122495103,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.0673173637819164,1.314081615738326,1.0416487088337536,-0.03883495145631072,1
-0.9052404307964105,1.6886853562510042,-0.7301152985719855,0.9960079680956174,0.6541923849531511,-1.0241418998102965,-1.4744109743395644,1.174757281553398,5
1.4003732288123591,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.5357871736297064,-0.7318639603667187,-0.4679871010702372,-1.2524271844660195,1
0.6152194390221223,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.20963398382219692,-1.6086977786974521,0.03522483556442637,1.174757281553398,1
-0.9760587369445463,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,0.35782011753251464,1.0218036762947482,-0.9711990377049008,-0.03883495145631072,5
0.32961614816444645,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,1.1885605640903587,1.0218036762947482,-0.9711990377049008,1.174757281553398,1
-1.037452055952819,-1.123706983915361,-0.7301152985719855,0.9960079680956174,1.4445184314081807,-0.4395860209231409,-1.4744109743395644,-0.03883495145631072,5
1.2747329141340213,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.8456309077512806,-1.0241418998102965,-1.4744109743395644,-0.03883495145631072,1
1.523604935666065,0.4387332050659529,1.1505552356638187,0.9960079680956174,0.883207318869097,-0.4395860209231409,-0.4679871010702372,-1.2524271844660195,1
1.3645582776808804,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.19001952830563076,0.7295257368511704,0.03522483556442637,-1.2524271844660195,1
-1.002422520416329,-0.1862428705265727,-0.7301152985719855,-1.0040080320963853,-0.9848360636609734,1.0218036762947482,-0.4679871010702372,1.174757281553398,5
1.2369806045349043,1.6886853562510042,2.399094035148124,-1.0040080320963853,1.1346746972866066,-0.1473080814795631,-0.9711990377049008,-1.2524271844660195,1
-1.0329228260217185,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,-1.4742993537950544,-1.3164198392538744,0.5384367721990899,-1.2524271844660195,0
-0.744465858502251,0.4387332050659529,-0.6986659585345976,0.9960079680956174,0.8427929187662828,0.43724779740759256,-0.9711990377049008,1.174757281553398,2
0.73261288995308,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-1.7078047766113131,1.314081615738326,0.03522483556442637,-0.03883495145631072,1
1.688254224895502,0.4387332050659529,1.1505552356638187,0.9960079680956174,1.4130850091059919,0.43724779740759256,-0.4679871010702372,-1.2524271844660195,1
-1.0023177983369973,0.4387332050659529,-0.7301152985719855,0.9960079680956174,0.47906331784095685,-0.4395860209231409,-1.4744109743395644,-0.03883495145631072,4
-1.023366936282691,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,-1.5775805985022455,-0.1473080814795631,1.5448606454684173,-1.2524271844660195,4
-0.6817896940221634,1.6886853562510042,-0.6735064865046871,0.9960079680956174,-1.8155765102188173,-0.7318639603667187,1.5448606454684173,-1.2524271844660195,2
-0.9323896298631819,-0.8112189461190983,-0.723825430564508,0.9960079680956174,-1.7706716212156905,0.7295257368511704,0.5384367721990899,1.174757281553398,2
-0.8207558932954737,1.6886853562510042,-0.6735064865046871,-1.0040080320963853,-0.31126272861407295,-0.1473080814795631,1.5448606454684173,-0.03883495145631072,2
0.6656431202203882,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-1.0297409526641,0.43724779740759256,-0.9711990377049008,1.174757281553398,1
-0.8957107215772159,1.6886853562510042,-0.7301152985719855,0.9960079680956174,-0.29330077301282226,-0.4395860209231409,0.03522483556442637,-1.2524271844660195,5
0.81641673393836,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-1.3710181090878628,-1.3164198392538744,0.03522483556442637,-0.03883495145631072,1
-0.9899344124560109,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-0.010399972293124074,1.6063595551819039,-1.4744109743395644,1.174757281553398,6
0.26680908108519424,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-0.27982930631188424,1.314081615738326,-1.4744109743395644,1.174757281553398,1
-0.966345764086521,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,-0.908497752355658,0.43724779740759256,0.5384367721990899,-0.03883495145631072,3
-1.0249115869528351,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,0.8517738965669082,-1.3164198392538744,0.5384367721990899,-1.2524271844660195,5
0.7060134818028004,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.3471866398165743,0.7295257368511704,-0.9711990377049008,1.174757281553398,1
-1.0202776349424025,-1.123706983915361,-0.7364051665794632,0.9960079680956174,0.5329491846447089,-0.4395860209231409,-1.4744109743395644,1.174757281553398,3
0.2871513449953979,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,0.23657691722407295,-0.1473080814795631,-0.9711990377049008,-0.03883495145631072,1
-0.9533078652097108,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,0.5374396735450215,1.0218036762947482,1.0416487088337536,1.174757281553398,6
-0.996453361894416,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,1.3008227865981756,-0.4395860209231409,-0.4679871010702372,-0.03883495145631072,4
-0.9545121691220265,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.47292032902532893,-1.0241418998102965,0.5384367721990899,-1.2524271844660195,3
0.33600419500368695,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.519204242798181,-0.1473080814795631,-0.9711990377049008,-0.03883495145631072,1
0.308567010218753,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.3022817508134476,1.0218036762947482,0.03522483556442637,-1.2524271844660195,1
-1.0274772778964643,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,0.6137779848503371,-0.7318639603667187,-0.9711990377049008,-0.03883495145631072,3
0.5358924639282772,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-0.7423496630440891,-1.6086977786974521,1.5448606454684173,1.174757281553398,1
0.7139199987923522,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-1.3620371312872375,-0.4395860209231409,-1.4744109743395644,-0.03883495145631072,1
-0.6201607503353939,1.6886853562510042,-0.6735064865046871,0.9960079680956174,-1.6718808654088118,0.7295257368511704,-1.4744109743395644,-1.2524271844660195,2
0.2589287446154755,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-0.32473419531501097,-0.1473080814795631,0.03522483556442637,1.174757281553398,1
0.2166210245654248,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,1.480442342610682,-0.1473080814795631,1.0416487088337536,1.174757281553398,1
0.6648053435857336,-1.123706983915361,-0.4219117662055829,0.9960079680956174,0.8562643854672208,-0.7318639603667187,-1.4744109743395644,-1.2524271844660195,1
0.35681770827088377,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,1.4310469647072426,-1.3164198392538744,0.5384367721990899,-1.2524271844660195,1
0.650458418717276,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.9011692744703477,-0.7318639603667187,-1.4744109743395644,-1.2524271844660195,1
1.5719865363173608,0.4387332050659529,1.1505552356638187,0.9960079680956174,0.20514349492188425,0.43724779740759256,1.0416487088337536,-0.03883495145631072,1
-1.0144393790196542,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.4431394066384554,1.314081615738326,-1.4744109743395644,-0.03883495145631072,6
-1.006218695792107,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-1.6179949986050597,-0.1473080814795631,1.0416487088337536,-0.03883495145631072,6
-0.9866618474768919,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,1.6016855429191241,1.0218036762947482,1.0416487088337536,-0.03883495145631072,4
-0.9609787575207658,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,-1.2812083310816096,1.0218036762947482,0.03522483556442637,-0.03883495145631072,4
0.3015244503836887,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-1.6853523321097497,-0.1473080814795631,0.5384367721990899,-1.2524271844660195,1
-0.9700633979028,1.6886853562510042,-0.7364051665794632,0.9960079680956174,-0.6076349960347092,0.7295257368511704,0.03522483556442637,-0.03883495145631072,3
-1.0077895269820842,-0.1862428705265727,-0.7301152985719855,-1.0040080320963853,-0.9174787301562833,-1.3164198392538744,1.0416487088337536,1.174757281553398,5
-1.046877043092682,-0.8112189461190983,-0.7364051665794632,-1.0040080320963853,-0.7109162407419006,-0.1473080814795631,-0.4679871010702372,1.174757281553398,6
-0.9174143725187333,0.4387332050659529,-0.7301152985719855,0.9960079680956174,1.0179219858784772,-1.0241418998102965,-0.9711990377049008,-0.03883495145631072,5
-0.9511087015437428,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,-0.5223157069287684,-1.3164198392538744,-1.4744109743395644,-0.03883495145631072,5
0.40260743745871724,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.2677368643806717,-0.1473080814795631,0.5384367721990899,-0.03883495145631072,1
0.8393246887921932,-1.123706983915361,-0.4219117662055829,0.9960079680956174,1.3232752310997389,0.7295257368511704,1.5448606454684173,1.174757281553398,1
-0.9415789923245481,0.4387332050659529,-0.7364051665794632,0.9960079680956174,0.7664546074609679,-1.0241418998102965,-0.4679871010702372,1.174757281553398,6
0.5881487815148496,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.8652453632678463,1.314081615738326,0.03522483556442637,-0.03883495145631072,1
1.8774870222480804,1.6886853562510042,2.399094035148124,0.9960079680956174,0.6137779848503371,-0.7318639603667187,0.03522483556442637,-0.03883495145631072,1
-0.9752471408297246,0.4387332050659529,-0.7364051665794632,0.9960079680956174,1.0538458970809785,-0.4395860209231409,0.03522483556442637,-0.03883495145631072,3
0.5799542788071356,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.7305306962584666,-1.6086977786974521,-0.9711990377049008,-0.03883495145631072,1
-0.9571825821449877,-0.1862428705265727,-0.7301152985719855,-1.0040080320963853,-1.2946797977825477,-1.3164198392538744,1.0416487088337536,-0.03883495145631072,4
